date,time_start,price_yuan_per_kwh,forecast_net_kwh,actual_net_kwh,committed_plan_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,emergency_kwh,surplus_kwh
2025-11-19,14:30,1.0271,161.15083333333334,243.36624999999992,0.0,0.0,243.36624999999992,9890.05859564586,9619.651651201415,0.0,0.0
2025-11-19,14:40,1.0906,217.80299791666667,263.0424833333333,0.0,0.0,263.0424833333333,9619.651651201415,9327.382225275489,0.0,0.0
2025-11-19,14:50,0.9376,252.71783333333326,302.2483,0.0,0.0,302.2483,9327.382225275489,8991.550780831045,0.0,0.0
2025-11-19,15:00,0.6694,292.27494791666663,363.63458333333347,1128.9368749999999,765.3022916666664,0.0,8991.550780831045,9680.322843331045,0.0,0.0
2025-11-19,15:10,0.66,348.8611875,413.39909999999986,1177.8027291666667,764.4036291666669,0.0,9680.322843331045,10368.286109581046,0.0,0.0
2025-11-19,15:20,0.7217,405.24674166666665,452.21079999999995,914.6924402990792,462.48164029907923,0.0,10368.286109581046,10784.519585850217,0.0,0.0
2025-11-19,15:30,0.7308,446.2726041666667,500.31166666666667,564.6116245414588,17.20046016642502,0.0,10784.519585850217,10800.0,0.0,47.099497708367096
2025-11-19,15:40,0.7534,490.4828770833333,573.5932666666665,611.9974903809151,0.0,0.0,10800.0,10800.0,0.0,38.40422371424859
2025-11-19,15:50,0.7823,547.0722104166668,630.7838499999998,659.6662166666666,0.0,0.0,10800.0,10800.0,0.0,28.882366666666826
2025-11-19,16:00,0.8055,615.2130208333334,663.6049999999999,725.2002850625005,0.0,0.0,10800.0,10800.0,0.0,61.59528506250058
2025-11-19,16:10,0.8271,665.8386104166667,708.4187,757.3485166666668,0.0,0.0,10800.0,10800.0,0.0,48.92981666666685
2025-11-19,16:20,0.8519,707.5150979166666,788.1741499999998,770.6341270833334,0.0,17.54002291666643,10800.0,10780.511085648148,0.0,0.0
2025-11-19,16:30,0.8791,770.7482291666668,867.8454166666666,843.6438644999994,0.0,24.201552166667195,10780.511085648148,10753.620472129629,0.0,0.0
2025-11-19,16:40,0.9024,841.9372854166667,888.9748,907.4368729166667,18.462072916666752,0.0,10753.620472129629,10770.23633775463,0.0,0.0
2025-11-19,16:50,0.9163,898.1086729166665,912.8293333333332,956.2513791666665,33.070735828189044,0.0,10770.23633775463,10800.0,0.0,10.351310005144228
2025-11-19,17:00,0.9264,928.6151562499999,964.0374999999999,990.0417708333332,0.0,0.0,10800.0,10800.0,0.0,26.004270833333294
2025-11-19,17:10,0.9462,984.98914375,1003.6607166666666,1062.5436625,0.0,0.0,10800.0,10800.0,0.0,58.88294583333334
2025-11-19,17:20,0.9742,1009.55616875,1007.4639999999999,1055.6988666666666,0.0,0.0,10800.0,10800.0,0.0,48.234866666666676
2025-11-19,17:30,0.9862,1022.9216666666666,1014.5383333333332,1049.12328125,0.0,0.0,10800.0,10800.0,0.0,34.584947916666806
2025-11-19,17:40,0.976,1047.60841875,1048.0065666666667,1069.2415291666666,0.0,0.0,10800.0,10800.0,0.0,21.234962499999938
2025-11-19,17:50,1.0742,921.22171875,930.5689333333332,930.9966395833334,0.0,0.0,10800.0,10800.0,0.0,0.42770625000014206
2025-11-19,18:00,1.2313,720.4047916666666,726.995,643.3779166666666,0.0,83.61708333333345,10800.0,10707.09212962963,0.0,0.0
2025-11-19,18:10,1.2561,706.5542708333334,698.6773000000001,652.3213843749999,0.0,46.355915625000165,10707.09212962963,10655.585556712962,0.0,0.0
2025-11-19,18:20,1.2447,720.2207208333333,719.8427666666666,673.8691041666666,0.0,45.9736625,10655.585556712962,10604.50370949074,0.0,0.0
2025-11-19,18:30,1.2545,711.458125,710.5516666666667,648.1470833333333,0.0,62.40458333333348,10604.50370949074,10535.165283564815,0.0,0.0
2025-11-19,18:40,1.2522,724.0267791666666,717.4312,655.19178125,0.0,62.239418749999984,10535.165283564815,10466.010373842593,0.0,0.0
2025-11-19,18:50,1.2881,726.8064833333333,711.6776333333333,624.4213010416684,0.0,87.25633229166496,10466.010373842593,10369.05889351852,0.0,0.0
2025-11-19,19:00,1.3466,701.8110416666666,700.1416666666667,0.0,0.0,700.1416666666667,10369.05889351852,9591.123708333336,0.0,0.0
2025-11-19,19:10,1.3523,700.3127875,721.04955,0.0,0.0,721.04955,9591.123708333336,8789.95754166667,0.0,0.0
2025-11-19,19:20,1.3445,718.7937770833332,717.5237666666667,0.0,0.0,717.5237666666667,8789.95754166667,7992.708912037041,0.0,0.0
2025-11-19,19:30,1.3483,726.9672916666666,697.3316666666666,0.0,0.0,697.3316666666666,7992.708912037041,7217.895949074078,0.0,0.0
2025-11-19,19:40,1.349,729.2844291666667,724.7912333333334,0.0,0.0,724.7912333333334,7217.895949074078,6412.572356481485,0.0,0.0
2025-11-19,19:50,1.3473,720.7304104166667,737.7782166666666,0.0,0.0,737.7782166666666,6412.572356481485,5592.818782407411,0.0,0.0
2025-11-19,20:00,1.3482,712.0162500000001,721.28,0.0,0.0,721.28,5592.818782407411,4791.396560185189,0.0,0.0
2025-11-19,20:10,1.3513,711.8468520833331,724.1502499999999,0.0,0.0,724.1502499999999,4791.396560185189,3986.7851712963,0.0,0.0
2025-11-19,20:20,1.34,715.0546666666667,732.6477,0.0,0.0,732.6477,3986.7851712963,3172.7321712963003,0.0,0.0
2025-11-19,20:30,1.3489,718.1647916666666,733.405,0.0,0.0,733.405,3172.7321712963003,2357.837726851856,0.0,0.0
2025-11-19,20:40,1.3952,722.75235,734.1565,0.0,0.0,734.1565,2357.837726851856,1542.1082824074117,0.0,0.0
2025-11-19,20:50,1.2226,724.720375,757.2988999999999,705.09673125,0.0,52.202168749999984,1542.1082824074117,1484.1058726851895,0.0,0.0
2025-11-19,21:00,0.9332,729.8770833333333,779.7833333333333,770.2585416666666,0.0,9.524791666666722,1484.1058726851895,1473.5227708333375,0.0,0.0
2025-11-19,21:10,0.9068,717.3240916666667,752.1182833333334,751.561035416667,0.0,0.5572479166663129,1473.5227708333375,1472.9036064814861,0.0,0.0
2025-11-19,21:20,0.9371,721.36381875,714.06755,726.8559187499998,12.78836874999983,0.0,1472.9036064814861,1484.413138356486,0.0,0.0
2025-11-19,21:30,0.9371,730.6116666666666,712.87,730.1295833333332,17.259583333333282,0.0,1484.413138356486,1499.946763356486,0.0,0.0
2025-11-19,21:40,0.9871,744.4145979166667,742.6072999999999,700.9120272916659,0.0,41.69527270833398,1499.946763356486,1453.618682569448,0.0,0.0
2025-11-19,21:50,0.7764,673.9251583333333,656.6866333333332,688.3827541666667,31.696120833333485,0.0,1453.618682569448,1482.1451913194483,0.0,0.0
2025-11-19,22:00,0.4209,546.2822916666667,511.2316666666666,574.7156249999999,63.48395833333329,0.0,1482.1451913194483,1539.2807538194481,0.0,0.0
2025-11-19,22:10,0.3859,538.8119562499999,518.4707666666666,631.0617442644034,112.59097759773682,0.0,1539.2807538194481,1640.6126336574114,0.0,0.0
2025-11-19,22:20,0.4368,561.6235708333332,568.8175666666666,567.2787145833333,0.0,1.5388520833332304,1640.6126336574114,1638.9027980092633,0.0,0.0
2025-11-19,22:30,0.4198,556.3845833333334,574.9733333333334,574.2397916666667,0.0,0.7335416666666568,1638.9027980092633,1638.087751712967,0.0,0.0
2025-11-19,22:40,0.4186,547.192825,559.6661833333333,550.8422666666665,0.0,8.82391666666677,1638.087751712967,1628.283399861115,0.0,0.0
2025-11-19,22:50,0.4241,541.8583729166667,562.2565,532.5956479166667,0.0,29.660852083333204,1628.283399861115,1595.3268975463002,0.0,0.0
2025-11-19,23:00,0.4237,544.1731249999999,578.2283333333332,547.0035416666666,0.0,31.22479166666666,1595.3268975463002,1560.6326845833373,0.0,0.0
2025-11-19,23:10,0.4248,545.4130020833333,570.2652666666667,553.2591979166666,0.0,17.006068750000065,1560.6326845833373,1541.7370526388927,0.0,0.0
2025-11-19,23:20,0.424,551.9488395833333,556.47435,565.5429645833333,9.068614583333275,0.0,1541.7370526388927,1549.8988057638926,0.0,0.0
2025-11-19,23:30,0.422,555.039375,549.2883333333333,568.6404166666665,19.352083333333177,0.0,1549.8988057638926,1567.3156807638925,0.0,0.0
2025-11-19,23:40,0.424,548.6502708333333,547.1725166666666,531.9249749999999,0.0,15.247541666666747,1567.3156807638925,1550.3739678009294,0.0,0.0
2025-11-19,23:50,0.4271,548.56470625,570.6835333333333,541.3362520833334,0.0,29.34728124999994,1550.3739678009294,1517.7658775231516,0.0,0.0
2025-11-20,00:00,0.4276,569.9466666666667,595.6166666666666,508.42625000000015,0.0,87.19041666666641,1517.7658775231516,1420.8876367824112,0.0,0.0
2025-11-20,00:10,0.4248,568.5188375,575.2350666666666,1361.4807791666665,786.2457124999999,0.0,1420.8876367824112,2128.508778032411,0.0,0.0
2025-11-20,00:20,0.4245,566.79740625,570.8041,1365.7492541666666,794.9451541666666,0.0,2128.508778032411,2843.959416782411,0.0,0.0
2025-11-20,00:30,0.4269,572.5141666666666,582.72,1393.7637499999996,811.0437499999996,0.0,2843.959416782411,3573.8987917824106,0.0,0.0
2025-11-20,00:40,0.4272,569.5544875,555.0675166666666,1396.1269541666666,833.3333333333333,0.0,3573.8987917824106,4323.898791782411,0.0,7.726104166666687
2025-11-20,00:50,0.4271,572.2561854166665,556.3100833333333,1395.4489791666665,833.3333333333333,0.0,4323.898791782411,5073.898791782411,0.0,5.805562499999951
2025-11-20,01:00,0.4285,576.3783333333333,594.29,1391.6662499999998,797.3762499999998,0.0,5073.898791782411,5791.53741678241,0.0,0.0
2025-11-20,01:10,0.4311,578.8550229166666,601.2865833333333,846.7286182613217,245.44203492798837,0.0,5791.53741678241,6012.4352482176,0.0,0.0
2025-11-20,01:20,0.4302,579.9042645833333,578.9301333333333,1379.8898624999997,800.9597291666664,0.0,6012.4352482176,6733.2990044676,0.0,0.0
2025-11-20,01:30,0.4279,578.7633333333333,566.6199999999999,1377.5562499999999,810.93625,0.0,6733.2990044676,7463.1416294676,0.0,0.0
2025-11-20,01:40,0.4312,578.6143020833333,595.6305333333332,607.0599937499999,11.429460416666686,0.0,7463.1416294676,7473.4281438426,0.0,0.0
2025-11-20,01:50,0.4333,581.9940729166666,592.00195,623.0618354166667,31.059885416666745,0.0,7473.4281438426,7501.3820407176,0.0,0.0
2025-11-20,02:00,0.4311,596.140625,567.1016666666667,1414.7604166666665,833.3333333333333,0.0,7501.3820407176,8251.382040717599,0.0,14.32541666666657
2025-11-20,02:10,0.4293,588.2357895833333,598.9517166666667,1395.8810666666666,796.9293499999999,0.0,8251.382040717599,8968.618455717598,0.0,0.0
2025-11-20,02:20,0.4324,582.3868375,591.5534,599.3084583333333,7.755058333333274,0.0,8968.618455717598,8975.598008217597,0.0,0.0
2025-11-20,02:30,0.4367,590.8525,557.9033333333333,588.0598969907363,30.156563657403,0.0,8975.598008217597,9002.73891550926,0.0,0.0
2025-11-20,02:40,0.4348,597.37305,607.3291166666667,607.0846208333334,0.0,0.2444958333332714,9002.73891550926,9002.467253472223,0.0,0.0
2025-11-20,02:50,0.4335,605.2073458333333,625.8978999999999,622.5946499999999,0.0,3.303250000000105,9002.467253472223,8998.796975694446,0.0,0.0
2025-11-20,03:00,0.4357,611.8258333333333,586.275,637.5189583333333,51.24395833333337,0.0,8998.796975694446,9044.916538194446,0.0,0.0
2025-11-20,03:10,0.4374,606.6361999999999,579.5497666666666,599.4275749999999,19.87780833333334,0.0,9044.916538194446,9062.806565694445,0.0,0.0
2025-11-20,03:20,0.4371,593.6551541666666,594.8387333333333,611.7101020833333,16.87136875,0.0,9062.806565694445,9077.990797569446,0.0,0.0
2025-11-20,03:30,0.4356,600.2358333333332,611.04,636.1399999999999,25.099999999999874,0.0,9077.990797569446,9100.580797569446,0.0,0.0
2025-11-20,03:40,0.4353,589.816225,622.8948499999999,608.5697083333333,0.0,14.325141666666532,9100.580797569446,9084.663973495371,0.0,0.0
2025-11-20,03:50,0.436,594.6655729166666,621.7354,614.7853166666665,0.0,6.950083333333517,9084.663973495371,9076.941658680556,0.0,0.0
2025-11-20,04:00,0.4378,610.2520833333333,612.685,646.4545833333333,33.76958333333329,0.0,9076.941658680556,9107.334283680557,0.0,0.0
2025-11-20,04:10,0.4401,603.07366875,609.3177,621.01631875,11.698618750000026,0.0,9107.334283680557,9117.863040555558,0.0,0.0
2025-11-20,04:20,0.4389,595.5794249999999,600.9974833333333,607.879353240733,6.881869907399789,0.0,9117.863040555558,9124.056723472218,0.0,0.0
2025-11-20,04:30,0.4364,593.2033333333334,600.4983333333332,603.6120833333334,3.1137500000001594,0.0,9124.056723472218,9126.859098472218,0.0,0.0
2025-11-20,04:40,0.4393,608.7584041666667,629.9733,620.1133541666666,0.0,9.859945833333413,9126.859098472218,9115.903603101848,0.0,0.0
2025-11-20,04:50,0.4422,610.6636583333333,633.5730833333333,613.2842895833332,0.0,20.288793750000075,9115.903603101848,9093.36049893518,0.0,0.0
2025-11-20,05:00,0.4395,597.6481249999999,603.49,584.498125,0.0,18.991875000000082,9093.36049893518,9072.258415601847,0.0,0.0
2025-11-20,05:10,0.4333,603.1015312499999,590.0973166666666,612.9388333333333,22.84151666666659,0.0,9072.258415601847,9092.815780601848,0.0,0.0
2025-11-20,05:20,0.4439,607.14569375,603.7864666666666,625.9519520833333,22.165485416666716,0.0,9092.815780601848,9112.764717476848,0.0,0.0
2025-11-20,05:30,0.4301,592.6220833333333,616.1716666666666,1409.5904166666664,793.4187499999998,0.0,9112.764717476848,9826.841592476849,0.0,0.0
2025-11-20,05:40,0.3713,586.2526416666666,603.4490499999999,1402.7582645833331,799.3092145833332,0.0,9826.841592476849,10546.21988560185,0.0,0.0
2025-11-20,05:50,0.5708,663.31853125,665.491,663.2830270833333,0.0,2.207972916666634,10546.21988560185,10543.76658236111,0.0,0.0
2025-11-20,06:00,0.9099,791.401875,777.6666666666666,0.0,0.0,777.6666666666666,10543.76658236111,9679.692508287035,0.0,0.0
2025-11-20,06:10,0.9368,822.0308624999999,804.2333333333332,7.165664583333296,0.0,797.0676687499999,9679.692508287035,8794.06176523148,0.0,0.0
2025-11-20,06:20,0.8758,803.3098583333333,787.1514666666667,772.48743125,0.0,14.664035416666684,8794.06176523148,8777.768392546295,0.0,0.0
2025-11-20,06:30,0.8759,796.3127083333334,781.4916666666666,550.9594693750022,0.0,230.5321972916644,8777.768392546295,8521.621506666668,0.0,0.0
2025-11-20,06:40,0.8601,798.0362979166667,796.3778166666666,817.7768437500001,21.399027083333507,0.0,8521.621506666668,8540.880631041668,0.0,0.0
2025-11-20,06:50,0.8442,788.8931437499999,799.5884666666667,858.0784604166665,58.489993749999854,0.0,8540.880631041668,8593.521625416668,0.0,0.0
2025-11-20,07:00,0.8334,711.4686979166667,768.39375,758.2878645833334,0.0,10.10588541666651,8593.521625416668,8582.292863842595,0.0,0.0
2025-11-20,07:10,0.8092,657.5657958333333,720.2745,707.9255666666667,0.0,12.34893333333332,8582.292863842595,8568.571826805557,0.0,0.0
2025-11-20,07:20,0.7972,623.0899791666666,670.2696166666666,685.4487270833331,15.179110416666461,0.0,8568.571826805557,8582.233026180556,0.0,0.0
2025-11-20,07:30,0.7644,569.1236979166665,597.5383333333332,646.3582291666664,48.81989583333328,0.0,8582.233026180556,8626.170932430556,0.0,0.0
2025-11-20,07:40,0.6899,495.5298500000001,500.61266666666666,1393.1537145833336,833.3333333333333,0.0,8626.170932430556,9376.170932430556,0.0,59.207714583333654
2025-11-20,07:50,0.86,559.3301416666666,582.5591000000001,626.5637270833332,44.004627083333204,0.0,9376.170932430556,9415.775096805555,0.0,0.0
2025-11-20,08:00,1.1617,692.4720312500001,768.7758333333334,0.0,0.0,768.7758333333334,9415.775096805555,8561.579726435184,0.0,0.0
2025-11-20,08:10,1.1683,657.6204270833334,758.9936166666666,0.0,0.0,758.9936166666666,8561.579726435184,7718.253485694443,0.0,0.0
2025-11-20,08:20,1.0956,583.4631562499999,662.1479166666666,0.0,0.0,662.1479166666666,7718.253485694443,6982.533578287036,0.0,0.0
2025-11-20,08:30,1.0849,526.5777083333332,581.9054166666666,0.0,0.0,581.9054166666666,6982.533578287036,6335.972004212962,0.0,0.0
2025-11-20,08:40,1.061,475.49472916666673,516.36155,0.0,0.0,516.36155,6335.972004212962,5762.236948657406,0.0,0.0
2025-11-20,08:50,1.043,432.87662291666675,483.65509999999995,0.0,0.0,483.65509999999995,5762.236948657406,5224.842393101851,0.0,0.0
2025-11-20,09:00,1.036,379.8496354166666,453.0795833333334,0.0,0.0,453.0795833333334,5224.842393101851,4721.420633842591,0.0,0.0
2025-11-20,09:10,1.0147,305.87883958333333,368.98366666666675,0.0,0.0,368.98366666666675,4721.420633842591,4311.438781990739,0.0,0.0
2025-11-20,09:20,0.9922,249.55446250000006,293.4925333333333,0.0,0.0,293.4925333333333,4311.438781990739,3985.335967175924,0.0,0.0
2025-11-20,09:30,0.97,203.61557291666657,256.0966666666667,0.0,0.0,256.0966666666667,3985.335967175924,3700.784115324072,0.0,0.0
2025-11-20,09:40,0.9422,127.10230416666661,228.31629999999984,0.0,0.0,228.31629999999984,3700.784115324072,3447.0993375462945,0.0,0.0
2025-11-20,09:50,0.9569,74.20236041666665,199.92205,0.0,0.0,199.92205,3447.0993375462945,3224.963726435183,0.0,0.0
2025-11-20,10:00,0.9977,46.43682291666666,152.16958333333332,0.0,0.0,152.16958333333332,3224.963726435183,3055.8864116203686,0.0,0.0
2025-11-20,10:10,0.9919,-3.386335416666739,73.05591666666658,0.0,0.0,73.05591666666658,3055.8864116203686,2974.713170879628,0.0,0.0
2025-11-20,10:20,0.9588,-39.5260520833333,28.892316666666602,0.0,0.0,28.892316666666602,2974.713170879628,2942.610596805554,0.0,0.0
2025-11-20,10:30,0.9549,-43.19666666666663,21.160000000000082,0.0,0.0,21.160000000000082,2942.610596805554,2919.0994856944426,0.0,0.0
2025-11-20,10:40,0.9839,-38.12887083333328,-7.495416666666642,0.0,7.495416666666642,0.0,2919.0994856944426,2925.8453606944427,0.0,0.0
2025-11-20,10:50,0.799,-86.45177291666667,-15.251400000000103,85.4083979166665,100.6597979166666,0.0,2925.8453606944427,3016.4391788194425,0.0,0.0
2025-11-20,11:00,0.5025,-158.14994791666658,-19.20541666666668,735.1428645833334,754.3482812500001,0.0,3016.4391788194425,3695.3526319444427,0.0,0.0
2025-11-20,11:10,0.4662,-168.20107708333327,-81.65013333333309,676.9392020833333,758.5893354166664,0.0,3695.3526319444427,4378.083033819443,0.0,0.0
2025-11-20,11:20,0.5007,-161.38382916666666,-111.95389999999998,748.3484270833334,833.3333333333333,0.0,4378.083033819443,5128.083033819443,0.0,26.968993750000095
2025-11-20,11:30,0.4827,-188.36776041666673,-91.08999999999992,773.1503645833332,833.3333333333333,0.0,5128.083033819443,5878.083033819443,0.0,30.907031249999818
2025-11-20,11:40,0.4785,-188.12112708333336,-90.26898333333338,769.6632937499999,833.3333333333333,0.0,5878.083033819443,6628.083033819443,0.0,26.59894374999999
2025-11-20,11:50,0.4662,-204.01485625000004,-99.35153333333324,760.3780416666664,833.3333333333333,0.0,6628.083033819443,7378.083033819443,0.0,26.396241666666356
2025-11-20,12:00,0.4432,-235.26229166666667,-104.06583333333333,717.2543749999998,821.3202083333331,0.0,7378.083033819443,8117.271221319443,0.0,0.0
2025-11-20,12:10,0.4411,-232.93909374999996,-106.36181666666664,656.60601875,762.9678354166666,0.0,8117.271221319443,8803.942273194443,0.0,0.0
2025-11-20,12:20,0.4551,-232.12443958333336,-103.38718333333327,614.3298520833332,717.7170354166665,0.0,8803.942273194443,9449.887605069443,0.0,0.0
2025-11-20,12:30,0.4463,-243.4204687499999,-90.88583333333327,611.9943750000001,702.8802083333334,0.0,9449.887605069443,10082.479792569444,0.0,0.0
2025-11-20,12:40,0.4113,-239.21750416666674,-65.66568333333328,669.5670273776923,735.2327107110256,0.0,10082.479792569444,10744.189232209366,0.0,0.0
2025-11-20,12:50,0.5682,-183.1844520833333,-28.772050000000036,667.6413020833335,62.01196421181521,0.0,10744.189232209366,10800.0,0.0,634.4013878715183
2025-11-20,13:00,0.8279,-127.20713541666657,19.203333333333376,12.299010416666874,0.0,6.904322916666501,10800.0,10792.328530092593,0.0,0.0
2025-11-20,13:10,0.8636,-91.80469166666666,69.4100166666667,0.0,0.0,69.4100166666667,10792.328530092593,10715.206289351852,0.0,0.0
2025-11-20,13:20,0.8416,-69.88502083333316,77.22919999999999,4.957767438271226,0.0,72.27143256172876,10715.206289351852,10634.904697616597,0.0,0.0
2025-11-20,13:30,0.8618,-43.787395833333306,64.59541666666644,9.43729166666651,0.0,55.15812499999993,10634.904697616597,10573.617892061042,0.0,0.0
2025-11-20,13:40,0.8623,-28.184260416666746,101.09966666666651,49.124497916666485,0.0,51.97516875000002,10573.617892061042,10515.867704561042,0.0,0.0
2025-11-20,13:50,0.9026,-7.343475000000041,147.1651333333333,0.0,0.0,147.1651333333333,10515.867704561042,10352.350889746227,0.0,0.0
