policy,date,time_start,price_yuan_per_kwh,initial_plan_kwh,final_contract_kwh,adjustment_fee_yuan,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,actual_net_kwh,emergency_kwh,surplus_kwh
6+12+18_frozen0,2025-11-01,19:20,1.3445,0.0,0.0,0.0,0.0,458.62574999999987,6351.784324074074,5842.2001574074075,410.03011666666663,0.0,48.59563333333324
6+12+18_frozen0,2025-11-01,19:30,1.3483,0.0,0.0,0.0,0.0,469.675,5842.2001574074075,5320.339046296296,441.62166666666667,0.0,28.05333333333334
6+12+18_frozen0,2025-11-01,19:40,1.349,0.0,0.0,0.0,0.0,454.36128333333346,5320.339046296296,4815.493175925925,461.5571333333333,7.195849999999837,0.0
6+12+18_frozen0,2025-11-01,19:50,1.3473,0.0,0.0,0.0,0.0,470.4846833333333,4815.493175925925,4292.732416666666,436.14214999999996,0.0,34.342533333333336
6+12+18_frozen0,2025-11-01,20:00,1.3482,0.0,0.0,0.0,0.0,442.8983333333334,4292.732416666666,3800.6231574074063,409.44333333333327,0.0,33.455000000000155
6+12+18_frozen0,2025-11-01,20:10,1.3513,0.0,0.0,0.0,0.0,462.7760416666667,3800.6231574074063,3286.4275555555546,454.06811666666664,0.0,8.707925000000046
6+12+18_frozen0,2025-11-01,20:20,1.34,0.0,0.0,0.0,0.0,480.54063333333335,3286.4275555555546,2752.4935185185177,465.1950333333333,0.0,15.345600000000047
6+12+18_frozen0,2025-11-01,20:30,1.3489,0.0,0.0,0.0,0.0,480.07333333333327,2752.4935185185177,2219.078703703703,435.51166666666666,0.0,44.56166666666661
6+12+18_frozen0,2025-11-01,20:40,1.3952,0.0,0.0,0.0,0.0,471.29956666666664,2219.078703703703,1695.412518518518,460.21873333333326,0.0,11.080833333333374
6+12+18_frozen0,2025-11-01,20:50,1.2226,0.0,0.0,0.0,0.0,445.87126666666666,1695.412518518518,1199.9999999999995,477.1737833333333,31.302516666666634,0.0
6+12+18_frozen0,2025-11-01,21:00,0.9332,470.10166666666674,470.10166666666674,0.0,-0.0,0.0,1199.9999999999995,1199.9999999999995,459.3733333333333,0.0,10.728333333333467
6+12+18_frozen0,2025-11-01,21:10,0.9068,478.35673333333335,478.35673333333335,0.0,0.0,0.0,1199.9999999999995,1199.9999999999995,448.18699999999995,0.0,30.169733333333397
6+12+18_frozen0,2025-11-01,21:20,0.9371,488.1279250000001,488.1279250000001,0.0,0.0,0.0,1199.9999999999995,1199.9999999999995,453.9920666666667,0.0,34.13585833333343
6+12+18_frozen0,2025-11-01,21:30,0.9371,480.6474999999999,480.6474999999999,0.0,0.0,0.0,1199.9999999999995,1199.9999999999995,471.44333333333327,0.0,9.204166666666652
6+12+18_frozen0,2025-11-01,21:40,0.9871,492.8235333333334,492.8235333333334,0.0,0.0,-0.0,1199.9999999999995,1199.9999999999995,482.67858333333334,0.0,10.144950000000051
6+12+18_frozen0,2025-11-01,21:50,0.7764,460.2713,460.2713,0.0,0.0,0.0,1199.9999999999995,1199.9999999999995,451.24531666666667,0.0,9.025983333333329
6+12+18_frozen0,2025-11-01,22:00,0.4209,383.85,383.85,0.0,0.0,0.0,1199.9999999999995,1199.9999999999995,402.615,18.764999999999986,0.0
6+12+18_frozen0,2025-11-01,22:10,0.3859,369.8133083333333,369.8133083333333,0.0,0.0,0.0,1199.9999999999995,1199.9999999999995,399.5488,29.735491666666746,0.0
6+12+18_frozen0,2025-11-01,22:20,0.4368,398.43477499999995,401.8197,2.2178028600000435,0.0,-0.0,1199.9999999999995,1199.9999999999995,391.2038333333333,0.0,10.615866666666705
6+12+18_frozen0,2025-11-01,22:30,0.4198,419.25416666666655,419.25416666666655,0.0,-0.0,0.0,1199.9999999999995,1199.9999999999995,370.62833333333333,0.0,48.62583333333322
6+12+18_frozen0,2025-11-01,22:40,0.4186,410.6497750000001,410.6497750000001,0.0,0.0,-0.0,1199.9999999999995,1199.9999999999995,384.0656833333333,0.0,26.58409166666678
6+12+18_frozen0,2025-11-01,22:50,0.4241,407.7556083333334,407.7556083333334,0.0,0.0,0.0,1199.9999999999995,1199.9999999999995,400.03939999999994,0.0,7.716208333333441
6+12+18_frozen0,2025-11-01,23:00,0.4237,396.3741666666665,396.3741666666665,0.0,0.0,0.0,1199.9999999999995,1199.9999999999995,403.0333333333333,6.659166666666806,0.0
6+12+18_frozen0,2025-11-01,23:10,0.4248,425.7923333333333,425.7923333333333,0.0,0.0,0.0,1199.9999999999995,1199.9999999999995,409.2207166666667,0.0,16.571616666666614
6+12+18_frozen0,2025-11-01,23:20,0.424,438.8160499999999,438.8160499999999,0.0,0.0,0.0,1199.9999999999995,1199.9999999999995,416.4158333333333,0.0,22.40021666666661
6+12+18_frozen0,2025-11-01,23:30,0.422,405.89583333333326,405.89583333333326,0.0,0.0,0.0,1199.9999999999995,1199.9999999999995,409.57499999999993,3.6791666666666742,0.0
6+12+18_frozen0,2025-11-01,23:40,0.424,418.6923666666667,418.6923666666667,0.0,0.0,0.0,1199.9999999999995,1199.9999999999995,390.98171666666667,0.0,27.710650000000044
6+12+18_frozen0,2025-11-01,23:50,0.4271,495.32070000000004,495.32070000000004,0.0,0.0,0.0,1199.9999999999995,1199.9999999999995,456.73336666666665,0.0,38.58733333333339
6+12+18_frozen0,2025-11-02,00:00,0.4276,579.7183333333334,579.7183333333334,0.0,-0.0,0.0,1199.9999999999995,1199.9999999999995,567.7449999999999,0.0,11.973333333333471
6+12+18_frozen0,2025-11-02,00:10,0.4248,1417.2264249999998,1417.2264249999998,0.0,833.3333333333333,0.0,1199.9999999999995,1949.9999999999995,579.4446666666666,0.0,4.448424999999929
6+12+18_frozen0,2025-11-02,00:20,0.4245,1399.4980416666667,1399.4980416666667,0.0,833.3333333333333,0.0,1949.9999999999995,2699.9999999999995,557.4252666666666,0.0,8.739441666666835
6+12+18_frozen0,2025-11-02,00:30,0.4269,1418.2991666666667,1418.2991666666667,0.0,833.3333333333333,0.0,2699.9999999999995,3449.9999999999995,558.405,0.0,26.56083333333345
6+12+18_frozen0,2025-11-02,00:40,0.4272,1407.1183583333332,1407.1183583333332,0.0,833.3333333333333,0.0,3449.9999999999995,4200.0,573.3989166666667,0.0,0.38610833333325445
6+12+18_frozen0,2025-11-02,00:50,0.4271,1414.1821999999997,1414.1821999999997,0.0,833.3333333333333,0.0,4200.0,4950.0,584.0228,3.17393333333348,0.0
6+12+18_frozen0,2025-11-02,01:00,0.4285,1430.8041666666663,1430.8041666666663,0.0,833.3333333333333,0.0,4950.0,5700.0,587.8316666666666,0.0,9.639166666666483
6+12+18_frozen0,2025-11-02,01:10,0.4311,1274.0174166666666,1274.0174166666666,0.0,666.6666666666666,0.0,5700.0,6300.0,592.8684333333333,0.0,14.482316666666634
6+12+18_frozen0,2025-11-02,01:20,0.4302,1444.68625,1444.68625,0.0,833.3333333333333,0.0,6300.0,7050.0,580.6046333333334,0.0,30.748283333333347
6+12+18_frozen0,2025-11-02,01:30,0.4279,1426.6083333333331,1426.6083333333331,0.0,833.3333333333333,0.0,7050.0,7800.0,567.905,0.0,25.36999999999989
6+12+18_frozen0,2025-11-02,01:40,0.4312,607.7749166666666,607.7749166666666,0.0,0.0,0.0,7800.0,7800.0,592.21705,0.0,15.557866666666655
6+12+18_frozen0,2025-11-02,01:50,0.4333,619.1602249999999,619.1602249999999,0.0,0.0,0.0,7800.0,7800.0,606.8092333333333,0.0,12.350991666666573
6+12+18_frozen0,2025-11-02,02:00,0.4311,1438.2141666666666,1438.2141666666666,0.0,833.3333333333333,0.0,7800.0,8550.0,598.2183333333332,0.0,6.662500000000136
6+12+18_frozen0,2025-11-02,02:10,0.4293,1417.3591666666666,1417.3591666666666,0.0,833.3333333333333,0.0,8550.0,9300.0,598.9018333333333,14.875999999999976,0.0
6+12+18_frozen0,2025-11-02,02:20,0.4324,579.2437666666666,579.2437666666666,0.0,0.0,0.0,9300.0,9300.0,606.10915,26.865383333333398,0.0
6+12+18_frozen0,2025-11-02,02:30,0.4367,612.3891666666668,612.3891666666668,0.0,0.0,0.0,9300.0,9300.0,612.6416666666667,0.2524999999998272,0.0
6+12+18_frozen0,2025-11-02,02:40,0.4348,633.4119166666666,633.4119166666666,0.0,0.0,0.0,9300.0,9300.0,617.2000499999999,0.0,16.21186666666665
6+12+18_frozen0,2025-11-02,02:50,0.4335,619.8983416666665,619.8983416666665,0.0,0.0,0.0,9300.0,9300.0,622.0125166666667,2.1141750000001593,0.0
6+12+18_frozen0,2025-11-02,03:00,0.4357,607.4125,607.4125,0.0,0.0,0.0,9300.0,9300.0,624.5316666666666,17.119166666666615,0.0
6+12+18_frozen0,2025-11-02,03:10,0.4374,607.8023083333334,607.8023083333334,0.0,0.0,0.0,9300.0,9300.0,617.0123,9.20999166666661,0.0
6+12+18_frozen0,2025-11-02,03:20,0.4371,604.4499250000001,604.4499250000001,0.0,0.0,0.0,9300.0,9300.0,594.4145166666666,0.0,10.035408333333521
6+12+18_frozen0,2025-11-02,03:30,0.4356,612.0608333333333,612.0608333333333,0.0,0.0,0.0,9300.0,9300.0,577.1183333333333,0.0,34.942499999999995
6+12+18_frozen0,2025-11-02,03:40,0.4353,629.3639999999999,629.3639999999999,0.0,0.0,0.0,9300.0,9300.0,592.5947166666666,0.0,36.769283333333306
6+12+18_frozen0,2025-11-02,03:50,0.436,632.108375,632.108375,0.0,0.0,0.0,9300.0,9300.0,600.0165166666666,0.0,32.09185833333345
6+12+18_frozen0,2025-11-02,04:00,0.4378,616.9591666666668,616.9591666666668,0.0,0.0,0.0,9300.0,9300.0,588.2049999999999,0.0,28.754166666666833
6+12+18_frozen0,2025-11-02,04:10,0.4401,606.3610666666667,606.3610666666667,0.0,0.0,0.0,9300.0,9300.0,586.1893166666666,0.0,20.171750000000088
6+12+18_frozen0,2025-11-02,04:20,0.4389,615.9933416666667,615.9933416666667,0.0,0.0,0.0,9300.0,9300.0,595.6192833333333,0.0,20.374058333333323
6+12+18_frozen0,2025-11-02,04:30,0.4364,626.6333333333333,626.6333333333333,0.0,0.0,0.0,9300.0,9300.0,605.4616666666666,0.0,21.171666666666738
6+12+18_frozen0,2025-11-02,04:40,0.4393,628.5542916666667,628.5542916666667,0.0,0.0,0.0,9300.0,9300.0,607.2083833333334,0.0,21.34590833333334
6+12+18_frozen0,2025-11-02,04:50,0.4422,619.837125,619.837125,0.0,0.0,0.0,9300.0,9300.0,622.2220666666666,2.3849416666665775,0.0
6+12+18_frozen0,2025-11-02,05:00,0.4395,634.6125,634.6125,0.0,0.0,0.0,9300.0,9300.0,644.88,10.267500000000041,0.0
6+12+18_frozen0,2025-11-02,05:10,0.4333,617.1995999999999,617.1995999999999,0.0,0.0,0.0,9300.0,9300.0,643.5545333333333,26.354933333333406,0.0
6+12+18_frozen0,2025-11-02,05:20,0.4439,619.6635583333332,619.6635583333332,0.0,0.0,0.0,9300.0,9300.0,620.69995,1.0363916666667592,0.0
6+12+18_frozen0,2025-11-02,05:30,0.4301,1471.9274999999998,1471.9274999999998,0.0,833.3333333333333,0.0,9300.0,10050.0,588.7816666666666,0.0,49.812499999999886
6+12+18_frozen0,2025-11-02,05:40,0.3713,1451.0481916666665,1451.0481916666665,0.0,833.3333333333333,0.0,10050.0,10800.0,576.2300333333333,0.0,41.484825
6+12+18_frozen0,2025-11-02,05:50,0.5708,692.7320166666666,692.7320166666666,0.0,0.0,-0.0,10800.0,10800.0,664.2553,0.0,28.47671666666656
6+12+18_frozen0,2025-11-02,06:00,0.9099,0.0,0.0,0.0,0.0,823.8391666666668,10800.0,9884.623148148148,794.9899999999999,0.0,28.84916666666686
6+12+18_frozen0,2025-11-02,06:10,0.9368,2.2939888888889755,2.2939888888889755,0.0,0.0,833.3333333333333,9884.623148148148,8958.697222222223,816.4891166666666,0.0,19.1382055555556
6+12+18_frozen0,2025-11-02,06:20,0.8758,3.453963888888893,3.453963888888893,0.0,0.0,833.3333333333333,8958.697222222223,8032.771296296297,806.3694833333334,0.0,30.41781388888876
6+12+18_frozen0,2025-11-02,06:30,0.8759,26.9060750000001,26.9060750000001,0.0,0.0,825.1875333333332,8032.771296296297,7115.89625925926,810.7116666666667,0.0,41.38194166666665
6+12+18_frozen0,2025-11-02,06:40,0.8601,0.0,0.0,0.0,0.0,814.026613888889,7115.89625925926,6211.422243827161,790.7181,0.0,23.30851388888891
